,rank,path_name,p_val,z_score,combined_score,overlapping_genes,adj_p_val,database
1568,1569,Autosomal Recessive Parkinsonism,0.05946414661556277,17.256277056277057,48.70380102145059,['PARK7'],0.08454349089426386,DisGeNET
1569,1570,Malignant neoplasm of vulva,0.05946414661556277,17.256277056277057,48.70380102145059,['PTGS2'],0.08454349089426386,DisGeNET
1570,1571,Metastatic Carcinoma,0.05946414661556277,17.256277056277057,48.70380102145059,['TPO'],0.08454349089426386,DisGeNET
1571,1572,Nonnuclear polymorphic congenital cataract,0.05946414661556277,17.256277056277057,48.70380102145059,['CCL5'],0.08454349089426386,DisGeNET
1572,1573,Renal carcinoma,0.06037988610364689,3.560819462227913,9.995573609868547,"['NOS2', 'HMOX1', 'B2M']",0.08579087440664387,DisGeNET
1573,1574,Right Middle Cerebral Artery Infarction,0.06115999039954628,16.747899159663866,46.798019121040575,['SOD2'],0.08618699782029379,DisGeNET
1574,1575,"Embolic Infarction, Middle Cerebral Artery",0.06115999039954628,16.747899159663866,46.798019121040575,['SOD2'],0.08618699782029379,DisGeNET
1575,1576,"Gait, Drop Foot",0.06115999039954628,16.747899159663866,46.798019121040575,['SOD1'],0.08618699782029379,DisGeNET
1576,1577,"Thrombotic Infarction, Middle Cerebral Artery",0.06115999039954628,16.747899159663866,46.798019121040575,['SOD2'],0.08618699782029379,DisGeNET
1577,1578,Acanthosis,0.06115999039954628,16.747899159663866,46.798019121040575,['KRT1'],0.08618699782029379,DisGeNET
1578,1579,Inflammatory abnormality of the eye,0.06115999039954628,16.747899159663866,46.798019121040575,['CYBA'],0.08618699782029379,DisGeNET
1579,1580,Left Middle Cerebral Artery Infarction,0.06115999039954628,16.747899159663866,46.798019121040575,['SOD2'],0.08618699782029379,DisGeNET
1580,1581,Low Grade Squamous Intraepithelial Neoplasia,0.06115999039954628,16.747899159663866,46.798019121040575,['NOS2'],0.08618699782029379,DisGeNET
1581,1582,Asthenozoospermia,0.06115999039954628,16.747899159663866,46.798019121040575,['PRDX2'],0.08618699782029379,DisGeNET
1582,1583,Middle Cerebral Artery Embolus,0.06115999039954628,16.747899159663866,46.798019121040575,['SOD2'],0.08618699782029379,DisGeNET
1583,1584,Middle Cerebral Artery Syndrome,0.06115999039954628,16.747899159663866,46.798019121040575,['SOD2'],0.08618699782029379,DisGeNET
1584,1585,Middle Cerebral Artery Thrombosis,0.06115999039954628,16.747899159663866,46.798019121040575,['SOD2'],0.08618699782029379,DisGeNET
1585,1586,Neonatal Jaundice,0.06115999039954628,16.747899159663866,46.798019121040575,['HMOX1'],0.08618699782029379,DisGeNET
1586,1587,Acute Erythroblastic Leukemia,0.0613509647870141,5.2310545839957605,14.60062861405076,"['PRDX2', 'PTGS2']",0.08640164228038848,DisGeNET
1587,1588,Bipolar Disorder,0.062240633892721255,2.870798319327731,7.971481236619506,"['TPO', 'NOS2', 'SOD2', 'SOD1']",0.08759938082508312,DisGeNET
1588,1589,Endometriosis of ovary,0.06285286131436205,16.268571428571427,45.01446718516486,['HMOX1'],0.08774275142885646,DisGeNET
1589,1590,"Benign neoplasm of brain, unspecified",0.06285286131436205,16.268571428571427,45.01446718516486,['SOD2'],0.08774275142885646,DisGeNET
1590,1591,Fatigable weakness of respiratory muscles,0.06285286131436205,16.268571428571427,45.01446718516486,['SOD1'],0.08774275142885646,DisGeNET
1591,1592,Hepatitis E,0.06285286131436205,16.268571428571427,45.01446718516486,['ALB'],0.08774275142885646,DisGeNET
1592,1593,Adrenal gland hypofunction,0.06285286131436205,16.268571428571427,45.01446718516486,['TPO'],0.08774275142885646,DisGeNET
1593,1594,Invasive Streptococcus pneumoniae disease,0.06285286131436205,16.268571428571427,45.01446718516486,['CCL5'],0.08774275142885646,DisGeNET
1594,1595,Learning Disorders,0.06285286131436205,16.268571428571427,45.01446718516486,['HMOX1'],0.08774275142885646,DisGeNET
1595,1596,Low Tension Glaucoma,0.06285286131436205,16.268571428571427,45.01446718516486,['SOD1'],0.08774275142885646,DisGeNET
1596,1597,Barrett's Adenocarcinoma,0.06285286131436205,16.268571428571427,45.01446718516486,['PTGS2'],0.08774275142885646,DisGeNET
1597,1598,Nail abnormality,0.06285286131436205,16.268571428571427,45.01446718516486,['KRT1'],0.08774275142885646,DisGeNET
1598,1599,Paranoid Schizophrenia,0.06285286131436205,16.268571428571427,45.01446718516486,['HSPA1A'],0.08774275142885646,DisGeNET
1599,1600,Parvovirus B19 (disease),0.06285286131436205,16.268571428571427,45.01446718516486,['ALB'],0.08774275142885646,DisGeNET
1600,1601,Peripheral arterial occlusive disease,0.06285286131436205,16.268571428571427,45.01446718516486,['CYBA'],0.08774275142885646,DisGeNET
1601,1602,Rubella,0.06454276442499271,15.815873015873017,43.34224956187957,['TPO'],0.08970962592652905,DisGeNET
1602,1603,Fatigable weakness of swallowing muscles,0.06454276442499271,15.815873015873017,43.34224956187957,['SOD1'],0.08970962592652905,DisGeNET
1603,1604,Abnormality of the hair,0.06454276442499271,15.815873015873017,43.34224956187957,['KRT1'],0.08970962592652905,DisGeNET
1604,1605,Abnormality of the hair shaft,0.06454276442499271,15.815873015873017,43.34224956187957,['KRT1'],0.08970962592652905,DisGeNET
1605,1606,Mitochondrial abnormalities,0.06454276442499271,15.815873015873017,43.34224956187957,['SOD1'],0.08970962592652905,DisGeNET
1606,1607,Ovarian Hyperstimulation Syndrome,0.06454276442499271,15.815873015873017,43.34224956187957,['PTGS2'],0.08970962592652905,DisGeNET
1607,1608,Pelvic Organ Prolapse,0.06454276442499271,15.815873015873017,43.34224956187957,['PTGS2'],0.08970962592652905,DisGeNET
1608,1609,Malignant neoplasm of large intestine,0.0651078242683694,3.446925394293815,9.416002459607137,"['PRDX2', 'NOX4', 'PTGS2']",0.0904387739215697,DisGeNET
1609,1610,Gallbladder Carcinoma,0.065734062840872,5.024955436720143,13.678622281082356,"['NOS2', 'PTGS2']",0.09075621715992085,DisGeNET
1610,1611,Chronic myeloproliferative disorder,0.065734062840872,5.024955436720143,13.678622281082356,"['NOS2', 'HPRT1']",0.09075621715992085,DisGeNET
1611,1612,Cataract,0.06601317687044332,3.4263565891472867,9.31249768248248,"['KRT1', 'SOD2', 'PTGS2']",0.09075621715992085,DisGeNET
1612,1613,Glioblastoma Multiforme,0.06603677160896518,2.8108823529411766,7.638695198243444,"['CCL5', 'NOX4', 'PTGS2', 'SOD1']",0.09075621715992085,DisGeNET
1613,1614,Salmonella infections,0.06622970478202725,15.387644787644788,41.77170375778716,['PTGS2'],0.09075621715992085,DisGeNET
1614,1615,"Eczema, Infantile",0.06622970478202725,15.387644787644788,41.77170375778716,['CCL5'],0.09075621715992085,DisGeNET
1615,1616,Sensorimotor neuropathy,0.06622970478202725,15.387644787644788,41.77170375778716,['SOD1'],0.09075621715992085,DisGeNET
1616,1617,Septic Shock,0.06622970478202725,15.387644787644788,41.77170375778716,['NOS2'],0.09075621715992085,DisGeNET
1617,1618,"Hyperparathyroidism, Secondary",0.06622970478202725,15.387644787644788,41.77170375778716,['PTGS2'],0.09075621715992085,DisGeNET
1618,1619,Gross motor development delay,0.06622970478202725,15.387644787644788,41.77170375778716,['TPO'],0.09075621715992085,DisGeNET
1619,1620,Spastic gait,0.06622970478202725,15.387644787644788,41.77170375778716,['SOD1'],0.09075621715992085,DisGeNET
1620,1621,"Nephritis, Tubulointerstitial",0.06622970478202725,15.387644787644788,41.77170375778716,['ALB'],0.09075621715992085,DisGeNET
1621,1622,Idiopathic Membranous Glomerulonephritis,0.06622970478202725,15.387644787644788,41.77170375778716,['ALB'],0.09075621715992085,DisGeNET
1622,1623,Infectious Mononucleosis,0.06622970478202725,15.387644787644788,41.77170375778716,['RAG2'],0.09075621715992085,DisGeNET
1623,1624,Keratosis,0.06622970478202725,15.387644787644788,41.77170375778716,['MPO'],0.09075621715992085,DisGeNET
1624,1625,Milroy Disease,0.06622970478202725,15.387644787644788,41.77170375778716,['B2M'],0.09075621715992085,DisGeNET
1625,1626,Chronic eosinophilic leukemia,0.06622970478202725,15.387644787644788,41.77170375778716,['NOS2'],0.09075621715992085,DisGeNET
1626,1627,Common acute lymphoblastic leukemia,0.06622970478202725,15.387644787644788,41.77170375778716,['B2M'],0.09075621715992085,DisGeNET
1627,1628,Painful Bladder Syndrome,0.06622970478202725,15.387644787644788,41.77170375778716,['CCL5'],0.09075621715992085,DisGeNET
1628,1629,Pituitary dwarfism,0.06622970478202725,15.387644787644788,41.77170375778716,['ALB'],0.09075621715992085,DisGeNET
1629,1630,Prostatic Diseases,0.06622970478202725,15.387644787644788,41.77170375778716,['NOS2'],0.09075621715992085,DisGeNET
1630,1631,End Stage Liver Disease,0.06622970478202725,15.387644787644788,41.77170375778716,['ALB'],0.09075621715992085,DisGeNET
1631,1632,Hepatoblastoma,0.06672222016767387,4.981317849028024,13.48550958665835,"['ALB', 'MPO']",0.09137509931050924,DisGeNET
1632,1633,Recurrent Brain Neoplasm,0.06791368743314516,14.981954887218045,40.29423258768696,['SOD2'],0.09249670409084669,DisGeNET
1633,1634,Recurrent pulmonary infections,0.06791368743314516,14.981954887218045,40.29423258768696,['CYBA'],0.09249670409084669,DisGeNET
1634,1635,Growth Disorders,0.06791368743314516,14.981954887218045,40.29423258768696,['HMOX1'],0.09249670409084669,DisGeNET
1635,1636,Static Tremor,0.06791368743314516,14.981954887218045,40.29423258768696,['PARK7'],0.09249670409084669,DisGeNET
1636,1637,Sweet Syndrome,0.06791368743314516,14.981954887218045,40.29423258768696,['ALB'],0.09249670409084669,DisGeNET
1637,1638,Malignant neoplasm of adrenal cortex,0.06791368743314516,14.981954887218045,40.29423258768696,['ALB'],0.09249670409084669,DisGeNET
1638,1639,Multiple pulmonary infections,0.06791368743314516,14.981954887218045,40.29423258768696,['CYBA'],0.09249670409084669,DisGeNET
1639,1640,Neuronal Ceroid-Lipofuscinoses,0.06791368743314516,14.981954887218045,40.29423258768696,['SOD2'],0.09249670409084669,DisGeNET
1640,1641,Primary malignant neoplasm of brain,0.06791368743314516,14.981954887218045,40.29423258768696,['SOD2'],0.09249670409084669,DisGeNET
1641,1642,"Anemia, severe",0.06959471740161192,14.597069597069597,38.90216284428102,['HMOX1'],0.094098120624684,DisGeNET
1642,1643,"Muscular Dystrophy, Oculopharyngeal",0.06959471740161192,14.597069597069597,38.90216284428102,['SOD1'],0.094098120624684,DisGeNET
1643,1644,"Neoplasm Recurrence, Local",0.06959471740161192,14.597069597069597,38.90216284428102,['PTGS2'],0.094098120624684,DisGeNET
1644,1645,"stage, ovarian epithelial cancer",0.06959471740161192,14.597069597069597,38.90216284428102,['MPO'],0.094098120624684,DisGeNET
1645,1646,"Xeroderma pigmentosum, group A",0.06959471740161192,14.597069597069597,38.90216284428102,['PTGS2'],0.094098120624684,DisGeNET
1646,1647,X-Linked Lymphoproliferative Disorder,0.06959471740161192,14.597069597069597,38.90216284428102,['HPRT1'],0.094098120624684,DisGeNET
1647,1648,AIDS Dementia Complex,0.06959471740161192,14.597069597069597,38.90216284428102,['PTGS2'],0.094098120624684,DisGeNET
1648,1649,Aspirin exacerbated respiratory disease,0.06959471740161192,14.597069597069597,38.90216284428102,['PTGS2'],0.094098120624684,DisGeNET
1649,1650,Malignant neoplasm of stomach stage IV,0.06959471740161192,14.597069597069597,38.90216284428102,['CCL5'],0.094098120624684,DisGeNET
1650,1651,Chemical Carcinogenesis,0.06959471740161192,14.597069597069597,38.90216284428102,['PTGS2'],0.094098120624684,DisGeNET
1651,1652,Osteoarthritis of the hand,0.06959471740161192,14.597069597069597,38.90216284428102,['PTGS2'],0.094098120624684,DisGeNET
1652,1653,Prostate cancer recurrent,0.06959471740161192,14.597069597069597,38.90216284428102,['PTGS2'],0.094098120624684,DisGeNET
1653,1654,Recurrent pneumonia,0.071272799727047,14.231428571428571,37.58862572708161,['CYBA'],0.09584519096868234,DisGeNET
1654,1655,"Conjunctivitis, recurrent",0.071272799727047,14.231428571428571,37.58862572708161,['RAG2'],0.09584519096868234,DisGeNET
1655,1656,Gastrointestinal mucositis,0.071272799727047,14.231428571428571,37.58862572708161,['SOD2'],0.09584519096868234,DisGeNET
1656,1657,Hemophilia B,0.071272799727047,14.231428571428571,37.58862572708161,['ALB'],0.09584519096868234,DisGeNET
1657,1658,TNF receptor-associated periodic fever syndrome (TRAPS),0.071272799727047,14.231428571428571,37.58862572708161,['CCL5'],0.09584519096868234,DisGeNET
1658,1659,Intestinal Polyps,0.071272799727047,14.231428571428571,37.58862572708161,['PTGS2'],0.09584519096868234,DisGeNET
1659,1660,alpha 1-Antitrypsin Deficiency,0.071272799727047,14.231428571428571,37.58862572708161,['MPO'],0.09584519096868234,DisGeNET
1660,1661,Laryngeal neoplasm,0.071272799727047,14.231428571428571,37.58862572708161,['PTGS2'],0.09584519096868234,DisGeNET
1661,1662,Chronic viral hepatitis,0.071272799727047,14.231428571428571,37.58862572708161,['NOS2'],0.09584519096868234,DisGeNET
1662,1663,Gastroesophageal reflux disease,0.07224589568499415,4.754098360655738,12.492248042820888,"['NOS2', 'PTGS2']",0.09703700532209251,DisGeNET
1663,1664,Leukopenia,0.07224589568499415,4.754098360655738,12.492248042820888,"['NOS2', 'HPRT1']",0.09703700532209251,DisGeNET
1664,1665,Ewings sarcoma-primitive neuroectodermal tumor (PNET),0.07294793942574992,13.883623693379791,36.34745526394495,['B2M'],0.09739465030857293,DisGeNET
1665,1666,"Parkinsonism, Juvenile",0.07294793942574992,13.883623693379791,36.34745526394495,['PARK7'],0.09739465030857293,DisGeNET
1666,1667,Hernia,0.07294793942574992,13.883623693379791,36.34745526394495,['RAG2'],0.09739465030857293,DisGeNET
1667,1668,Vascular Neoplasms,0.07294793942574992,13.883623693379791,36.34745526394495,['PRDX2'],0.09739465030857293,DisGeNET
1668,1669,Nail Diseases,0.07294793942574992,13.883623693379791,36.34745526394495,['KRT1'],0.09739465030857293,DisGeNET
1669,1670,Cerebral Edema,0.07294793942574992,13.883623693379791,36.34745526394495,['NOS2'],0.09739465030857293,DisGeNET
1670,1671,Oligoarticular Juvenile Idiopathic Arthritis,0.07294793942574992,13.883623693379791,36.34745526394495,['CCL5'],0.09739465030857293,DisGeNET
1671,1672,Other ureteric obstruction,0.07294793942574992,13.883623693379791,36.34745526394495,['B2M'],0.09739465030857293,DisGeNET
1672,1673,Diffuse Scleroderma,0.07294793942574992,13.883623693379791,36.34745526394495,['MPO'],0.09739465030857293,DisGeNET
1673,1674,Drug Allergy,0.07294793942574992,13.883623693379791,36.34745526394495,['HSPA1A'],0.09739465030857293,DisGeNET
1674,1675,Intellectual Disability,0.07301406527073134,2.000458058975093,5.235405150504315,"['TPO', 'PRDX4', 'HPRT1', 'PARK7', 'SOD2', 'RAG2', 'DUOX2', 'SOD1']",0.09742473783885644,DisGeNET
1675,1676,Metastatic Neoplasm,0.07378500728772859,3.263821206519913,8.50747544727786,"['CCL5', 'NOX4', 'PTGS2']",0.09839468453942328,DisGeNET
1676,1677,Flushing,0.07462014149992705,13.552380952380952,35.173101634547834,['PTGS2'],0.09933056358090349,DisGeNET
1677,1678,Hyperlipoproteinemias,0.07462014149992705,13.552380952380952,35.173101634547834,['ALB'],0.09933056358090349,DisGeNET
1678,1679,Pulmonary Cystic Fibrosis,0.07462014149992705,13.552380952380952,35.173101634547834,['MPO'],0.09933056358090349,DisGeNET
1679,1680,Patent ductus arteriosus,0.0748049613378651,4.657453342782897,12.076176023783509,"['HMOX1', 'PTGS2']",0.09951731463698124,DisGeNET
1680,1681,Sickle Cell Trait,0.07628941097007867,13.236544850498339,34.06055692187746,['NOS2'],0.10101115729746792,DisGeNET
1681,1682,Autonomic nervous system disorders,0.07628941097007867,13.236544850498339,34.06055692187746,['TPO'],0.10101115729746792,DisGeNET
1682,1683,CARCINOMA OF VULVA,0.07628941097007867,13.236544850498339,34.06055692187746,['PTGS2'],0.10101115729746792,DisGeNET
1683,1684,Oral Submucous Fibrosis,0.07628941097007867,13.236544850498339,34.06055692187746,['PTGS2'],0.10101115729746792,DisGeNET
1684,1685,Osteosclerosis,0.07628941097007867,13.236544850498339,34.06055692187746,['TPO'],0.10101115729746792,DisGeNET
1685,1686,Paranasal Sinus Diseases,0.07628941097007867,13.236544850498339,34.06055692187746,['CYBA'],0.10101115729746792,DisGeNET
1686,1687,Conjunctivitis,0.07628941097007867,13.236544850498339,34.06055692187746,['RAG2'],0.10101115729746792,DisGeNET
1687,1688,Pneumococcal Infections,0.07628941097007867,13.236544850498339,34.06055692187746,['CCL5'],0.10101115729746792,DisGeNET
1688,1689,Urothelial Carcinoma,0.07791432213930341,4.546482122260669,11.603283844261178,"['PTGS2', 'HSPA1A']",0.10279121388491945,DisGeNET
1689,1690,"Leukemia, Plasma Cell",0.077955752812053,12.935064935064934,33.0052912902955,['PSMB5'],0.10279121388491945,DisGeNET
1690,1691,"Obesity, Visceral",0.077955752812053,12.935064935064934,33.0052912902955,['HMOX1'],0.10279121388491945,DisGeNET
1691,1692,"Skin Diseases, Genetic",0.077955752812053,12.935064935064934,33.0052912902955,['KRT1'],0.10279121388491945,DisGeNET
1692,1693,Hypopituitarism,0.077955752812053,12.935064935064934,33.0052912902955,['SOD1'],0.10279121388491945,DisGeNET
1693,1694,Young onset Parkinson disease,0.077955752812053,12.935064935064934,33.0052912902955,['PARK7'],0.10279121388491945,DisGeNET
1694,1695,Nicotinamide adenine dinucleotide coenzyme Q reductase deficiency,0.077955752812053,12.935064935064934,33.0052912902955,['SOD2'],0.10279121388491945,DisGeNET
1695,1696,"Lymphoma, T-Cell, Cutaneous",0.07948439489863904,4.492932056543547,11.376978144254853,"['FTH1', 'PTGS2']",0.10406365465845695,DisGeNET
1696,1697,Refractive Errors,0.07961917202056437,12.646984126984126,32.00319789387239,['SLC38A1'],0.10406365465845695,DisGeNET
1697,1698,Single tumor,0.07961917202056437,12.646984126984126,32.00319789387239,['ALB'],0.10406365465845695,DisGeNET
1698,1699,Sparse or absent eyebrows,0.07961917202056437,12.646984126984126,32.00319789387239,['RAG2'],0.10406365465845695,DisGeNET
1699,1700,Sparse/absent eyebrows,0.07961917202056437,12.646984126984126,32.00319789387239,['RAG2'],0.10406365465845695,DisGeNET
1700,1701,Systemic candidiasis,0.07961917202056437,12.646984126984126,32.00319789387239,['CCL5'],0.10406365465845695,DisGeNET
1701,1702,"Sleep Apnea, Central",0.07961917202056437,12.646984126984126,32.00319789387239,['HMOX1'],0.10406365465845695,DisGeNET
1702,1703,Absence of eyebrow,0.07961917202056437,12.646984126984126,32.00319789387239,['RAG2'],0.10406365465845695,DisGeNET
1703,1704,Infiltrating Cervical Carcinoma,0.07961917202056437,12.646984126984126,32.00319789387239,['MPO'],0.10406365465845695,DisGeNET
1704,1705,Aplasia/Hypoplasia of the eyebrow,0.07961917202056437,12.646984126984126,32.00319789387239,['RAG2'],0.10406365465845695,DisGeNET
1705,1706,Choreoathetoid movements,0.07961917202056437,12.646984126984126,32.00319789387239,['HPRT1'],0.10406365465845695,DisGeNET
1706,1707,Obstructive nephropathy,0.07961917202056437,12.646984126984126,32.00319789387239,['CCL5'],0.10406365465845695,DisGeNET
1707,1708,Cutaneous Mastocytosis,0.07961917202056437,12.646984126984126,32.00319789387239,['SOD1'],0.10406365465845695,DisGeNET
1708,1709,Early gastric cancer,0.07961917202056437,12.646984126984126,32.00319789387239,['PTGS2'],0.10406365465845695,DisGeNET
1709,1710,Pyloric Stenosis,0.07961917202056437,12.646984126984126,32.00319789387239,['CYBA'],0.10406365465845695,DisGeNET
1710,1711,Malignant neoplasm of gastrointestinal tract,0.08106453139470925,4.440613026819923,11.157083559648708,"['PRDX5', 'PTGS2']",0.10561632002882451,DisGeNET
1711,1712,"Carcinoma, Pancreatic Ductal",0.08127967357922959,12.371428571428572,31.050545192395425,['HSPA1A'],0.10561632002882451,DisGeNET
1712,1713,Rhinovirus infection,0.08127967357922959,12.371428571428572,31.050545192395425,['NOS2'],0.10561632002882451,DisGeNET
1713,1714,Hemangioblastoma,0.08127967357922959,12.371428571428572,31.050545192395425,['ALB'],0.10561632002882451,DisGeNET
1714,1715,Tracheoesophageal Fistula,0.08127967357922959,12.371428571428572,31.050545192395425,['CYBA'],0.10561632002882451,DisGeNET
1715,1716,Kidney damage,0.08127967357922959,12.371428571428572,31.050545192395425,['B2M'],0.10561632002882451,DisGeNET
1716,1717,Male sterility,0.08127967357922959,12.371428571428572,31.050545192395425,['SOD2'],0.10561632002882451,DisGeNET
1717,1718,Muscular Atrophy,0.08127967357922959,12.371428571428572,31.050545192395425,['SOD1'],0.10561632002882451,DisGeNET
1718,1719,Colonic Polyps,0.08127967357922959,12.371428571428572,31.050545192395425,['NOS2'],0.10561632002882451,DisGeNET
1719,1720,Post MI,0.08127967357922959,12.371428571428572,31.050545192395425,['HMOX1'],0.10561632002882451,DisGeNET
1720,1721,Myeloproliferative disease,0.08159345453697019,4.423439604849573,11.085167226524366,"['PRDX1', 'HPRT1']",0.10596244676939476,DisGeNET
1721,1722,Renal tubular disorder,0.08293726244296368,12.10759878419453,30.143935528683446,['ALB'],0.10742306885987134,DisGeNET
1722,1723,keratoacanthoma,0.08293726244296368,12.10759878419453,30.143935528683446,['PTGS2'],0.10742306885987134,DisGeNET
1723,1724,Barrett Epithelium,0.08293726244296368,12.10759878419453,30.143935528683446,['PTGS2'],0.10742306885987134,DisGeNET
1724,1725,Psychotic symptom,0.08293726244296368,12.10759878419453,30.143935528683446,['NOS2'],0.10742306885987134,DisGeNET
1725,1726,Autism Spectrum Disorders,0.08295848628731003,3.0987378175427382,7.714044284828067,"['NOS2', 'PARK7', 'SOD2']",0.10742306885987134,DisGeNET
1726,1727,Memory impairment,0.08318678111898226,4.372697003329634,10.87344057202978,"['MPO', 'SOD1']",0.10765631488183285,DisGeNET
1727,1728,Thromboangiitis Obliterans,0.08459194359992496,11.854761904761904,29.280269023639796,['PTGS2'],0.10922183359089098,DisGeNET
1728,1729,Hypermelanotic macule,0.08459194359992496,11.854761904761904,29.280269023639796,['CYBA'],0.10922183359089098,DisGeNET
1729,1730,Cardiovascular Abnormalities,0.08459194359992496,11.854761904761904,29.280269023639796,['NOS2'],0.10922183359089098,DisGeNET
1730,1731,Dryness of eye,0.08459194359992496,11.854761904761904,29.280269023639796,['PTGS2'],0.10922183359089098,DisGeNET
1731,1732,Cytomegalovirus Infections,0.08478983069534979,4.3230904302019315,10.667570033018396,"['CCL5', 'B2M']",0.10941412910167828,DisGeNET
1732,1733,Fibromyalgia,0.08624372197430759,11.612244897959183,28.456712045041098,['NOS2'],0.11065138841135332,DisGeNET
1733,1734,"stage, prostate cancer",0.08624372197430759,11.612244897959183,28.456712045041098,['PTGS2'],0.11065138841135332,DisGeNET
1734,1735,Turcot syndrome (disorder),0.08624372197430759,11.612244897959183,28.456712045041098,['PTGS2'],0.11065138841135332,DisGeNET
1735,1736,Varicella zoster,0.08624372197430759,11.612244897959183,28.456712045041098,['ALB'],0.11065138841135332,DisGeNET
1736,1737,Active tuberculosis,0.08624372197430759,11.612244897959183,28.456712045041098,['CCL5'],0.11065138841135332,DisGeNET
1737,1738,Li-Fraumeni Syndrome,0.08624372197430759,11.612244897959183,28.456712045041098,['B2M'],0.11065138841135332,DisGeNET
1738,1739,Microscopic Polyarteritis,0.08624372197430759,11.612244897959183,28.456712045041098,['MPO'],0.11065138841135332,DisGeNET
1739,1740,Muscular fasciculation,0.08624372197430759,11.612244897959183,28.456712045041098,['SOD1'],0.11065138841135332,DisGeNET
1740,1741,Cervical Squamous Intraepithelial Neoplasia,0.08624372197430759,11.612244897959183,28.456712045041098,['PTGS2'],0.11065138841135332,DisGeNET
1741,1742,Chronic inflammatory disorder,0.08624372197430759,11.612244897959183,28.456712045041098,['NOS2'],0.11065138841135332,DisGeNET
1742,1743,"Cockayne Syndrome, Type I",0.08789260252971193,11.379428571428571,27.67066954509134,['HMOX1'],0.11186786255917207,DisGeNET
1743,1744,"Pain, Crushing",0.08789260252971193,11.379428571428571,27.67066954509134,['ALB'],0.11186786255917207,DisGeNET
1744,1745,"Pain, Migratory",0.08789260252971193,11.379428571428571,27.67066954509134,['ALB'],0.11186786255917207,DisGeNET
1745,1746,"Pain, Splitting",0.08789260252971193,11.379428571428571,27.67066954509134,['ALB'],0.11186786255917207,DisGeNET
1746,1747,Hermanski-Pudlak Syndrome,0.08789260252971193,11.379428571428571,27.67066954509134,['PRDX5'],0.11186786255917207,DisGeNET
1747,1748,Tardive Dyskinesia,0.08789260252971193,11.379428571428571,27.67066954509134,['SOD2'],0.11186786255917207,DisGeNET
1748,1749,"Suffering, Physical",0.08789260252971193,11.379428571428571,27.67066954509134,['ALB'],0.11186786255917207,DisGeNET
1749,1750,Ache,0.08789260252971193,11.379428571428571,27.67066954509134,['ALB'],0.11186786255917207,DisGeNET
1750,1751,Autoimmune Primary Adrenal Insufficiency,0.08789260252971193,11.379428571428571,27.67066954509134,['TPO'],0.11186786255917207,DisGeNET
1751,1752,Pauci-immune Glomerulonephritis associated with Granulomatosis with Polyangiitis,0.08789260252971193,11.379428571428571,27.67066954509134,['MPO'],0.11186786255917207,DisGeNET
1752,1753,Premature coronary artery disease,0.08789260252971193,11.379428571428571,27.67066954509134,['CYBA'],0.11186786255917207,DisGeNET
1753,1754,Drug-induced tardive dyskinesia,0.08789260252971193,11.379428571428571,27.67066954509134,['SOD2'],0.11186786255917207,DisGeNET
1754,1755,Rabies (disorder),0.08789260252971193,11.379428571428571,27.67066954509134,['CCL5'],0.11186786255917207,DisGeNET
1755,1756,Radiating pain,0.08789260252971193,11.379428571428571,27.67066954509134,['ALB'],0.11186786255917207,DisGeNET
1756,1757,"Gait, Unsteady",0.0895385901937681,11.155742296918767,26.919760773627658,['SOD1'],0.11338172752581967,DisGeNET
1757,1758,Friedreich Ataxia,0.0895385901937681,11.155742296918767,26.919760773627658,['PTGS2'],0.11338172752581967,DisGeNET
1758,1759,Idiopathic crescentic glomerulonephritis,0.0895385901937681,11.155742296918767,26.919760773627658,['MPO'],0.11338172752581967,DisGeNET
1759,1760,Malignant ascites,0.0895385901937681,11.155742296918767,26.919760773627658,['PTGS2'],0.11338172752581967,DisGeNET
1760,1761,Behavioral Symptoms,0.0895385901937681,11.155742296918767,26.919760773627658,['HPRT1'],0.11338172752581967,DisGeNET
1761,1762,Non-arthropod borne lymphocytic choriomeningitis,0.0895385901937681,11.155742296918767,26.919760773627658,['KRT1'],0.11338172752581967,DisGeNET
1762,1763,Parasitic Diseases,0.0895385901937681,11.155742296918767,26.919760773627658,['NOS2'],0.11338172752581967,DisGeNET
1763,1764,Coronary Stenosis,0.0895385901937681,11.155742296918767,26.919760773627658,['CYBA'],0.11338172752581967,DisGeNET
1764,1765,Drug usage,0.0895385901937681,11.155742296918767,26.919760773627658,['PTGS2'],0.11338172752581967,DisGeNET
1765,1766,Experimental Lung Inflammation,0.09118168990618711,10.94065934065934,26.201797862420793,['HMOX1'],0.11494138575314618,DisGeNET
1766,1767,"Hyperparathyroidism, Primary",0.09118168990618711,10.94065934065934,26.201797862420793,['ALB'],0.11494138575314618,DisGeNET
1767,1768,Hemiplegia/hemiparesis,0.09118168990618711,10.94065934065934,26.201797862420793,['HPRT1'],0.11494138575314618,DisGeNET
1768,1769,"Other specified types of schizophrenia, unspecified",0.09118168990618711,10.94065934065934,26.201797862420793,['PTGS2'],0.11494138575314618,DisGeNET
1769,1770,"Pain, Burning",0.09118168990618711,10.94065934065934,26.201797862420793,['ALB'],0.11494138575314618,DisGeNET
1770,1771,Thrombocytosis,0.09118168990618711,10.94065934065934,26.201797862420793,['TPO'],0.11494138575314618,DisGeNET
1771,1772,Interstitial Cystitis,0.09118168990618711,10.94065934065934,26.201797862420793,['NOS2'],0.11494138575314618,DisGeNET
